-163.7129, -78.5957, -163.1058, -78.2233, -161.2451, -78.3802, -160.2462, -78.6936, -159.4824, -79.0463, -159.2082, -79.4970, -161.1276, -79.6342, -162.4398, -79.2815, -163.0274, -78.9288, -163.0666, -78.8700, -163.7129, -78.5957
-6.1979, 53.8676, -6.0330, 53.1532, -6.7889, 52.2601, -8.5616, 51.6693, -9.9771, 51.8205, -9.1663, 52.8646, -9.6885, 53.8814, -8.3280, 54.6645, -7.5722, 55.1316, -6.7338, 55.1729, -5.6619, 54.5546, -6.1979, 53.8676
141.0002, -2.6002, 142.7352, -3.2892, 144.5840, -3.8614, 145.2731, -4.3737, 145.8298, -4.8765, 145.9819, -5.4656, 147.6481, -6.0837, 147.8911, -6.6140, 146.9709, -6.7217, 147.1919, -7.3880, 148.0846, -8.0441, 148.7341, -9.1047, 149.3068, -9.0714, 149.2666, -9.5144, 150.0387, -9.6843, 149.7388, -9.8729, 150.8016, -10.2937, 150.6906, -10.5827, 150.0284, -10.6525, 149.7823, -10.3933, 148.9231, -10.2809, 147.9130, -10.1304, 147.1354, -9.4924, 146.5679, -8.9426, 146.0485, -8.0674, 144.7442, -7.6301, 143.8971, -7.9153, 143.2864, -8.2455, 143.4139, -8.9831, 142.6284, -9.3268, 142.0683, -9.1596, 141.0339, -9.1179, 140.1434, -8.2972, 139.1278, -8.0960, 138.8815, -8.3809, 137.6145, -8.4117, 138.0391, -7.5979, 138.6686, -7.3202, 138.4079, -6.2328, 137.9278, -5.3934, 135.9893, -4.5465, 135.1646, -4.4629, 133.6629, -3.5389, 133.3677, -4.0248, 132.9840, -4.1130, 132.7569, -3.7463, 132.7538, -3.3118, 131.9898, -2.8206, 133.0668, -2.4604, 133.7800, -2.4798, 133.6962, -2.2145, 132.2324, -2.2125, 131.8362, -1.6172, 130.9428, -1.4325, 130.5196, -0.9377, 131.8675, -0.6955, 132.3801, -0.3695, 133.9855, -0.7802, 134.1434, -1.1519, 134.4226, -2.7692, 135.4576, -3.3677, 136.2933, -2.3070, 137.4407, -1.7035, 138.3297, -1.7026, 139.1849, -2.0513, 139.9267, -2.4090, 141.0002, -2.6002
114.2040, 4.5259, 114.6000, 4.9000, 115.4507, 5.4477, 116.2207, 6.1432, 116.7251, 6.9248, 117.1296, 6.9281, 117.6434, 6.4222, 117.6891, 5.9875, 118.3477, 5.7087, 119.1819, 5.4078, 119.1107, 5.0161, 118.4397, 4.9665, 118.6183, 4.4782, 117.8820, 4.1376, 117.3132, 3.2344, 118.0483, 2.2877, 117.8756, 1.8276, 118.9967, 0.9022, 117.8119, 0.7842, 117.4783, 0.1025, 117.5216, -0.8037, 116.5600, -1.4876, 116.5338, -2.4835, 116.1481, -4.0127, 116.0009, -3.6570, 114.8648, -4.1070, 114.4687, -3.4957, 113.7557, -3.4392, 113.2570, -3.1188, 112.0681, -3.4784, 111.7033, -2.9944, 111.0482, -3.0494, 110.2238, -2.9340, 110.0709, -1.5929, 109.5719, -1.3149, 109.0919, -0.4595, 108.9527, 0.4154, 109.0691, 1.3419, 109.6633, 2.0065, 110.3961, 1.6638, 111.1689, 1.8506, 111.3701, 2.6973, 111.7969, 2.8859, 112.9956, 3.1024, 113.7129, 3.8935, 114.2040, 4.5259
-93.6128, 74.9800, -94.1569, 74.5923, -95.6087, 74.6669, -96.8209, 74.9276, -96.2886, 75.3778, -94.8508, 75.6472, -93.9777, 75.2965, -93.6128, 74.9800
-93.8400, 77.5200, -94.2956, 77.4913, -96.1697, 77.5551, -96.4363, 77.8346, -94.4226, 77.8200, -93.7207, 77.6343, -93.8400, 77.5200
-96.7544, 78.7658, -95.5593, 78.4183, -95.8303, 78.0569, -97.3098, 77.8506, -98.1243, 78.0829, -98.5529, 78.4581, -98.6320, 78.8719, -97.3372, 78.8320, -96.7544, 78.7658
-88.1504, 74.3923, -89.7647, 74.5156, -92.4224, 74.8378, -92.7683, 75.3868, -92.8899, 75.8827, -93.8938, 76.3192, -95.9625, 76.4414, -97.1214, 76.7511, -96.7451, 77.1614, -94.6841, 77.0979, -93.5739, 76.7763, -91.6050, 76.7785, -90.7418, 76.4496, -90.9697, 76.0740, -89.8222, 75.8478, -89.1871, 75.6102, -87.8383, 75.5662, -86.3792, 75.4824, -84.7896, 75.6992, -82.7534, 75.7843, -81.1285, 75.7140, -80.0575, 75.3368, -79.8339, 74.9231, -80.4578, 74.6573, -81.9488, 74.4425, -83.2289, 74.5640, -86.0975, 74.4100, -88.1504, 74.3923
-111.2644, 78.1530, -109.8545, 77.9963, -110.1869, 77.6970, -112.0512, 77.4092, -113.5343, 77.7322, -112.7246, 78.0511, -111.2644, 78.1530
-110.9637, 78.8044, -109.6631, 78.6020, -110.8813, 78.4069, -112.5421, 78.4079, -112.5259, 78.5506, -111.5000, 78.8500, -110.9637, 78.8044
-66.2824, 18.5148, -65.7713, 18.4267, -65.5910, 18.2280, -65.8472, 17.9759, -66.5999, 17.9818, -67.1842, 17.9466, -67.2424, 18.3745, -67.1007, 18.5206, -66.2824, 18.5148
-77.5696, 18.4905, -76.8966, 18.4009, -76.3654, 18.1607, -76.1997, 17.8869, -76.9026, 17.8682, -77.2063, 17.7011, -77.7660, 17.8616, -78.3377, 18.2260, -78.2177, 18.4545, -77.7974, 18.5242, -77.5696, 18.4905
-82.2682, 23.1886, -81.4045, 23.1173, -80.6188, 23.1060, -79.6795, 22.7653, -79.2815, 22.3992, -78.3474, 22.5122, -77.9933, 22.2772, -77.1464, 21.6579, -76.5238, 21.2068, -76.1946, 21.2206, -75.5982, 21.0166, -75.6711, 20.7351, -74.9339, 20.6939, -74.1780, 20.2847, -74.2966, 20.0504, -74.9616, 19.9234, -75.6347, 19.8738, -76.3237, 19.9529, -77.7555, 19.8555, -77.0851, 20.4134, -77.4927, 20.6731, -78.1373, 20.7399, -78.4828, 21.0286, -78.7199, 21.5981, -79.2850, 21.5592, -80.2175, 21.8273, -80.5175, 22.0371, -81.8209, 22.1921, -82.1700, 22.3871, -81.7950, 22.6370, -82.7759, 22.6882, -83.4945, 22.1685, -83.9088, 22.1546, -84.0522, 21.9106, -84.5470, 21.8012, -84.9749, 21.8960, -84.4471, 22.2049, -84.2304, 22.5658, -83.7782, 22.7881, -83.2675, 22.9830, -82.5104, 23.0787, -82.2682, 23.1886
-55.6002, 51.3171, -56.1340, 50.6870, -56.7959, 49.8123, -56.1431, 50.1501, -55.4715, 49.9358, -55.8224, 49.5871, -54.9351, 49.3130, -54.4738, 49.5567, -53.4765, 49.2491, -53.7860, 48.5168, -53.0861, 48.6878, -52.9586, 48.1572, -52.6481, 47.5355, -53.0692, 46.6555, -53.5215, 46.6183, -54.1789, 46.8071, -53.9619, 47.6252, -54.2405, 47.7523, -55.4008, 46.8850, -55.9975, 46.9197, -55.2912, 47.3896, -56.2508, 47.6325, -57.3252, 47.5728, -59.2660, 47.6033, -59.4195, 47.8995, -58.7966, 48.2515, -59.2316, 48.5232, -58.3918, 49.1256, -57.3587, 50.7183, -56.7387, 51.2874, -55.8710, 51.6321, -55.4070, 51.5883, -55.6002, 51.3171
-83.8826, 65.1096, -82.7876, 64.7667, -81.6420, 64.4551, -81.5534, 63.9796, -80.8174, 64.0575, -80.1035, 63.7260, -80.9910, 63.4112, -82.5472, 63.6517, -83.1088, 64.1019, -84.1004, 63.5697, -85.5234, 63.0524, -85.8668, 63.6373, -87.2220, 63.5412, -86.3528, 64.0358, -86.2249, 64.8229, -85.8838, 65.7388, -85.1613, 65.6573, -84.9758, 65.2175, -84.4640, 65.3718, -83.8826, 65.1096
